0,,,,
0.422465086,0.119839544,0.304394912,0.282233181,0.188788484
0.667595929,0.310916562,0.625019076,0.534510522,0.596204728
0.625296214,0.532044579,0.823908985,0.660416593,0.512242469
0.536590351,0.943297308,0.966844501,0.815577386,0.631433852
0.840181085,0.677664709,0.293629262,0.603825019,0.731109746
0.853954539,0.407986535,0.650696757,0.637545944,0.568003696
0.588691422,0.772631979,0.537978352,0.633100584,0.695880522
0.953458459,0.009251642,0.734617672,0.565775924,0.535593533
0.403178606,0.255987199,0.360605032,0.339923613,0.249215781
0.717894613,0.813255531,0.983751217,0.838300453,0.67092285
0.694464456,0.915333701,0.852314695,0.820704284,0.541701472
0.884544926,0.75489366,0.527311421,0.722250003,0.598526049
0.480052048,0.834217022,0.488151326,0.600806799,0.45385801
